SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,000 Cox Rd,Monticello,FL,,445000,,,Springdale,,1439657,,1,,,Active,,,https://www.redfin.com/FL/Monticello/0-Cox-Rd-32344/home/183018430,CATRS,366196,N,Y,30.5788932,-83.8698206
MLS Listing,,Single Family Residential,955 Still Rd,Monticello,FL,32344,395000,3,2.5,N/A,3302,255261,1990,3,120,,Active,,,https://www.redfin.com/FL/Monticello/955-Still-Rd-32344/home/162320249,CATRS,366175,N,Y,30.5958848,-83.854364
MLS Listing,,Vacant Land,XXXX Westview Ln,Monticello,FL,32344,45000,,,Christmas Acres West,,43560,,3,,,Active,,,https://www.redfin.com/FL/Monticello/Westview-Ln-32344/home/142296849,CATRS,366137,N,Y,30.49138,-83.967372
MLS Listing,,Single Family Residential,530 Rome Rd,Monticello,FL,32344,1225000,3,2.0,-,2544,4168692,1981,4,482,,Active,,,https://www.redfin.com/FL/Monticello/530-Rome-Rd-32344/home/162320265,CATRS,366094,N,Y,30.511393,-83.764038
MLS Listing,,Single Family Residential,40 Spruce Cir,Monticello,FL,32344,292500,3,2.0,Parkway Pines,1601,36154,2023,4,183,,Active,,,https://www.redfin.com/FL/Unknown/40-Spruce-Cir-32344/home/188762147,CATRS,366090,N,Y,30.58210518,-83.86613323
MLS Listing,,Mobile/Manufactured Home,559 E 559 E 2nd Way,,FL,32331,145900,4,2.0,Tbd,1880,217800,1993,5,78,,Active,,,https://www.redfin.com/FL/Greenville/559-E-2nd-Way-32331/home/162312791,NFMLS,121721,N,Y,30.5901126,-83.7007122
MLS Listing,,Single Family Residential,2664 W Washington Hwy,Monticello,FL,32344,525000,5,2.0,NORTH FLA PECAN CO / 00110,2659,56628,1954,5,197,,Active,,,https://www.redfin.com/FL/Monticello/2664-W-Washington-Hwy-32344/home/142286020,CATRS,366064,N,Y,30.5410405,-83.9149728
MLS Listing,,Vacant Land,649 Turney Anderson Rd,Monticello,FL,32344,279900,,,,,871200,,9,,,Active,,,https://www.redfin.com/FL/Monticello/649-Turney-Anderson-Rd-32344/home/185486474,CATRS,365931,N,Y,30.5832625,-83.8430967
MLS Listing,,Vacant Land,1060 Vista Rd,Monticello,FL,32344,123000,,,-,,217800,,10,,,Active,,,https://www.redfin.com/FL/Monticello/1060-Vista-Rd-32344/home/142310992,CATRS,365916,N,Y,30.5074,-83.889174
MLS Listing,,Vacant Land,0000 Aucilla River Estates Rd,Lamont,FL,32336,28650,,,WALKER TRACT,,250034,,13,,,Active,,,https://www.redfin.com/FL/Unknown/Aucilla-River-Ests-32336/home/182573646,CATRS,365886,N,Y,30.35639592,-83.86546437
MLS Listing,,Single Family Residential,1113 Old Lloyd Rd,Monticello,FL,32344,679000,4,3.0,N. Fl Pecan Company,2834,609840,1984,13,240,,Active,,,https://www.redfin.com/FL/Monticello/1113-Old-Lloyd-Rd-32344/home/188625651,CATRS,365863,N,Y,30.5252992,-83.9146418
MLS Listing,,Single Family Residential,73 W Bryant St,Monticello,FL,32344,66000,2,1.5,Montvilla,1408,31798,1971,15,47,,Active,,,https://www.redfin.com/FL/Monticello/73-W-Bryant-Cir-32344/home/142294264,CATRS,365821,N,Y,30.5475244,-83.8898092
MLS Listing,,Single Family Residential,170 W Cherokee Ave,Monticello,FL,23244,295000,3,2.0,Jefferson Heights,1640,17424,,15,180,,Active,,,https://www.redfin.com/FL/Monticello/170-W-Cherokee-Ave-32344/home/142304391,CATRS,365808,N,Y,30.5362551,-83.8711367
MLS Listing,,Single Family Residential,815 E Pearl St,Monticello,FL,,295000,2,1.0,Palmer & Lyons,1788,9583,1928,21,165,,Active,,,https://www.redfin.com/FL/Monticello/815-E-Pearl-St-32344/home/142284921,CATRS,365608,N,Y,30.5464408,-83.8633484
MLS Listing,,Single Family Residential,110 Laurel Ct,Monticello,FL,32344,413000,3,2.0,Crooked Creek,1855,35283,2021,24,223,13,Active,,,https://www.redfin.com/FL/Monticello/110-Laurel-Ct-32344/home/142302403,CATRS,365533,N,Y,30.541346,-83.8908441
MLS Listing,,Single Family Residential,70 Generation Ct,Monticello,FL,32344,650000,4,3.0,Heritage Hills,2784,193842,2017,25,233,18,Active,,,https://www.redfin.com/FL/Monticello/70-Generation-Ct-32344/home/142302396,CATRS,365433,N,Y,30.4939627,-84.0323142
MLS Listing,,Single Family Residential,35 Laurel Ct,Monticello,FL,32344,419000,3,2.0,Crooked Creek,1839,30927,2021,25,228,13,Active,,,https://www.redfin.com/FL/Monticello/35-Laurel-Ct-32344/home/142308425,CATRS,365492,N,Y,30.5416402,-83.8904301
MLS Listing,,Single Family Residential,546 Ashville Hwy,Monticello,FL,32344,259000,3,2.0,n/a,1727,77972,1960,28,150,,Active,,,https://www.redfin.com/FL/Monticello/546-Ashville-Hwy-32344/home/142309486,CATRS,365362,N,Y,30.5524286,-83.8464522
MLS Listing,,Single Family Residential,285 Oetinger Rd,Monticello,FL,32344,275000,3,2.0,n/a,2094,43560,1987,28,131,,Active,,,https://www.redfin.com/FL/Monticello/285-Oetinger-Rd-32344/home/142304464,CATRS,365359,N,Y,30.5944575,-83.8754017
MLS Listing,,Vacant Land,98 Cox Rd,Monticello,FL,32344,39997,,,Springdale,,37461,,30,,,Active,,,https://www.redfin.com/FL/Monticello/98-Cox-Rd-32344/home/188438202,CATRS,365338,N,Y,30.5789188,-83.8682257
MLS Listing,,Vacant Land,0 Lonnie Rd,Monticello,FL,32344,47500,,,,,217800,,31,,,Active,,,https://www.redfin.com/FL/Monticello/0-Lonnie-32344/home/188373522,CATRS,365306,N,Y,30.492647,-83.7331242
MLS Listing,,Single Family Residential,2536 Old Lloyd Rd,Monticello,FL,32344,650000,3,3.0,,3940,435600,1983,32,165,,Active,,,https://www.redfin.com/FL/Monticello/2536-Old-Lloyd-Rd-32344/home/170952480,CATRS,365263,N,Y,30.517103,-83.934602
MLS Listing,,Single Family Residential,185 E Palmer Mill Road Rd,Monticello,FL,32344,319900,2,1.5,na,1568,23086,1885,33,204,,Active,,,https://www.redfin.com/FL/Monticello/185-E-Palmer-Mill-Rd-32344/home/142284389,CATRS,365206,N,Y,30.5438377,-83.8694804
MLS Listing,,Single Family Residential,85 Jordan Rd,Lamont,FL,,449000,4,2.0,,1683,580654,1960,33,267,,Active,,,https://www.redfin.com/FL/Monticello/Unknown-32336/home/174813643,CATRS,365175,N,Y,30.461262,-83.890529
MLS Listing,,Vacant Land,0 Lloyd Creek Rd,Monticello,FL,32344,74900,,,CASA BIANCA ESTATES,,217800,,38,,,Active,,,https://www.redfin.com/FL/Monticello/Lloyd-Creek-Rd-32344/home/174020380,CATRS,365051,N,Y,30.463222,-83.997816
MLS Listing,,Single Family Residential,129 Indian Hills Rd,Monticello,FL,32344,345000,3,2.0,Indian Hills,3328,287931,1996,40,104,,Active,,,https://www.redfin.com/FL/Monticello/129-Indian-Hills-Rd-32344/home/142290184,CATRS,364997,N,Y,30.5200455,-83.9259372
MLS Listing,,Single Family Residential,1260 E Washington St,Monticello,FL,32344,315000,3,2.0,LOMA ALTA SUBD,1680,11761,2022,42,188,,Active,,,https://www.redfin.com/FL/Monticello/1260-E-Washington-St-32344/home/142310149,CATRS,364901,N,Y,30.5454129,-83.856787
MLS Listing,,Single Family Residential,2101 Old Lloyd Rd,Monticello,FL,32344,675000,3,2.5,-,3172,217800,1982,44,213,,Active,,,https://www.redfin.com/FL/Monticello/2101-Old-Lloyd-Rd-32344/home/162322037,CATRS,364865,N,Y,30.515647,-83.9220113
MLS Listing,,Single Family Residential,655 Tau Trl,Monticello,FL,32344,429000,3,3.0,-,2104,37461,2006,46,204,,Active,,,https://www.redfin.com/FL/Monticello/655-Tau-Trl-32344/home/142310936,CATRS,364763,N,Y,30.5463752,-83.8753396
MLS Listing,,Single Family Residential,1180 E Washington St,Monticello,FL,32344,359000,4,2.0,Reichmar Addition,1976,12632,2005,48,182,,Active,,,https://www.redfin.com/FL/Monticello/1180-E-Washington-St-32344/home/142289565,CATRS,364569,N,Y,30.545446,-83.858032
MLS Listing,,Single Family Residential,76 Hillside Rd,Monticello,FL,32344,269000,3,2.0,Hillside Estates,1648,87120,1999,48,163,,Active,,,https://www.redfin.com/FL/Monticello/76-Hillside-Rd-32344/home/142284146,CATRS,364691,N,Y,30.5387899,-83.8384152
MLS Listing,,Single Family Residential,10481 Ashville Hwy,Greenville,FL,32331,939738,2,1.0,,1296,1259755,1950,48,725,,Active,,,https://www.redfin.com/FL/Greenville/10481-Ashville-Hwy-32331/home/142312171,CATRS,364686,N,Y,30.598297,-83.694041
MLS Listing,,Single Family Residential,103 Chittling Rd,Monticello,FL,32344,235000,2,1.0,-,1243,20037,1948,49,189,,Active,,,https://www.redfin.com/FL/Monticello/103-Chittling-Rd-32344/home/142309574,CATRS,364564,N,Y,30.4130058,-83.9546217
MLS Listing,,Vacant Land,VACANT Shiver Rd,Monticello,FL,32344,179000,,,,,76665,,53,,,Active,,,https://www.redfin.com/FL/Monticello/VACANT-Shiver-32344/home/187985751,CATRS,364575,N,Y,30.56213437,-83.87104772
MLS Listing,,Single Family Residential,765 Cypress St,Monticello,FL,32344,74900,4,2.0,JOHN WIRICKS EASTERN ADD,1250,9975,1980,53,60,,Active,,,https://www.redfin.com/FL/Monticello/765-Cypress-St-32344/home/142294366,Stellar MLS as Distributed by MLS Grid,U8216556,N,Y,30.5511354,-83.8646352
MLS Listing,,Single Family Residential,745 E Pearl St,Monticello,FL,32344,150000,5,1.0,Palmer & Lyons,4797,19602,1920,55,31,,Active,,,https://www.redfin.com/FL/Monticello/745-E-Pearl-St-32344/home/187918987,CATRS,364429,N,Y,30.5463833,-83.8640762
MLS Listing,,Single Family Residential,1445 E Washington St,Monticello,FL,32340,68500,2,2.0,-,1634,8712,1940,58,42,,Active,,,https://www.redfin.com/FL/Monticello/1445-E-Washington-St-32344/home/142301849,CATRS,364348,N,Y,30.5449862,-83.854861
MLS Listing,,Single Family Residential,1105 Blue Lake Rd,Monticello,FL,32344,420000,4,3.5,-,2199,290545,2006,62,191,,Active,,,https://www.redfin.com/FL/Monticello/1105-Blue-Lake-Rd-32344/home/142285658,CATRS,364158,N,Y,30.476994,-83.7318881
MLS Listing,,Vacant Land,xx Landfill Rd,Monticello,FL,32344,50000,,,,,104544,,66,,,Active,,,https://www.redfin.com/FL/MONTICELLO/xx-Landfill-RD-32344/home/187756038,CATRS,364032,N,Y,30.43140706,-83.91923143
MLS Listing,,Single Family Residential,1080 E Washington St,Monticello,FL,32344,270000,3,2.0,,3214,39204,1953,68,84,,Active,,,https://www.redfin.com/FL/Monticello/1080-E-Washington-St-32344/home/142291355,CATRS,363962,N,Y,30.5455709,-83.8587129
MLS Listing,,Single Family Residential,635 W Washington St,Monticello,FL,32344,555000,4,2.5,,3571,27007,1915,71,155,,Active,,,https://www.redfin.com/FL/Monticello/635-W-Washington-St-32344/home/142284906,CATRS,363847,N,Y,30.5448366,-83.8750083
MLS Listing,,Single Family Residential,1400 E Washington St,Monticello,FL,32344,535000,4,3.0,-,3456,89297,2005,74,155,,Active,,,https://www.redfin.com/FL/Monticello/1400-E-Washington-St-32344/home/142287659,CATRS,363776,N,Y,30.545627,-83.8551509
MLS Listing,,Vacant Land,1317 Saint Augustine Rd,Monticello,FL,32344,153594,,,,,420789,,77,,,Active,,,https://www.redfin.com/FL/Unknown/1317-Saint-Augustine-32344/home/184612635,CATRS,363636,N,Y,30.40442191,-83.97519359
MLS Listing,,Single Family Residential,96 Blue Jay Rd,Monticello,FL,32344,320000,4,2.0,LLOYD ACRES UTS 1-3 / 00112,2014,142876,2002,81,159,,Active,,,https://www.redfin.com/FL/Monticello/96-Blue-Jay-Rd-32344/home/142286980,CATRS,363538,N,Y,30.4853189,-83.9666333
MLS Listing,,Single Family Residential,24 Mire Ct,Monticello,FL,32344,425000,3,2.0,Hemings Pond,1807,29620,2023,82,235,13,Active,,,https://www.redfin.com/FL/Monticello/24-Miller-St-32344/home/187462488,CATRS,363494,N,Y,30.4768873,-84.0222322
MLS Listing,,Mobile/Manufactured Home,1283 Rabon Rd,Monticello,FL,32344,125000,3,2.0,N/A,1240,175982,2001,82,101,,Active,,,https://www.redfin.com/FL/Monticello/1283-Rabon-Rd-32344/home/142285612,CATRS,363483,N,Y,30.4994772,-83.9288332
MLS Listing,,Vacant Land,1024 Vista Rd,Monticello,FL,32344,38000,,,-,,217800,,94,,,Active,,,https://www.redfin.com/FL/Monticello/1024-Vista-Rd-32344/home/178790466,CATRS,363061,N,Y,30.506789,-83.8891529
MLS Listing,,Vacant Land,Tarn Way,Monticello,FL,32344,85000,,,Hemings Pond,,50093,,100,,,Active,,,https://www.redfin.com/FL/Monticello/Tarn-WAY-32344/home/187175101,CATRS,362902,N,Y,30.5837976,-83.87284672
MLS Listing,,Vacant Land,00 Rabon Rd,Monticello,FL,32344,1400000,,,-,,7448760,,104,,,Active,,,https://www.redfin.com/FL/Monticello/0-Doke-Rd-32344/home/183225349,CATRS,362748,N,Y,30.5000567,-83.9273216
MLS Listing,,Vacant Land,821 Old Lloyd Rd #2,Monticello,FL,32344,150000,,,CASA BIANCA ESTATES,,261360,,109,,,Active,,,https://www.redfin.com/FL/Monticello/821-Old-Lloyd-Rd-32344/unit-2/home/174814549,CATRS,362559,N,Y,30.5300478,-83.9117451
MLS Listing,,Vacant Land,Lot 1 Crooked Creek Ln,Monticello,FL,32344,45000,,,Crooked Creek Phase I,,31363,,119,,,Active,,,https://www.redfin.com/FL/Monticello/Lot-1-Crooked-Creek-Ln-32344/home/174811063,CATRS,362167,N,Y,30.54473042,-83.89028498
MLS Listing,,Vacant Land,VACANT Tallamont Rd,Monticello,FL,32344,310000,,,,,1524164,,121,,,Active,,,https://www.redfin.com/FL/Unknown/VACANT-Tallamont-Rd-32344/home/186348668,CATRS,362146,N,Y,30.52549901,-83.95573771
MLS Listing,,Vacant Land,273 Meadow Dr,Monticello,FL,32344,80000,,,AUCILLA FOREST & MEADOWS,,348480,,122,,,Active,,,https://www.redfin.com/FL/Monticello/273-Meadow-Dr-32344/home/186330636,CATRS,362090,N,Y,30.5535318,-83.7408525
MLS Listing,,Single Family Residential,665 N Cherry St,Monticello,FL,32344,249500,2,2.0,Jackson Square,1092,8276,2023,145,228,,Active,,,https://www.redfin.com/FL/Monticello/665-N-Cherry-St-32344/home/186089003,CATRS,361085,N,Y,30.5487304,-83.8693091
MLS Listing,,Single Family Residential,1911 Ashville Highlands Dr,Greenville,FL,32331,493000,3,1.0,Smokehouse Farms,765,1100325,1950,150,644,,Active,,,https://www.redfin.com/FL/Greenville/1911-Ashville-Highlands-Dr-32331/home/186034355,CATRS,360876,N,Y,30.575653,-83.7030149
MLS Listing,,Vacant Land,2312 Hartsfield Rd,Monticello,FL,32344,325000,,,-,,1627837,,151,,,Active,,,https://www.redfin.com/FL/Monticello/2312-Hartsfield-32344/home/174813781,CATRS,360834,N,Y,30.5341213,-83.735325
MLS Listing,,Vacant Land,2975 E Capps Hwy,Lamont,FL,32336,186000,,,n/a,,1008413,,159,,,Active,,,https://www.redfin.com/FL/Lamont/2975-E-Capps-Hwy-32336/home/183581838,CATRS,360574,N,Y,30.395098,-83.865907
MLS Listing,,Vacant Land,DEER RUN RD Deer Run Rd,Other City - In The State Of Florida,FL,32344,749000,,,Other City - In The State Of Florida,,2935944,,180,,,Active,,,https://www.redfin.com/FL/Monticello/DEER-RUN-RD-Deer-Run-RD-32344/home/185669264,MARMLS,A11400002,N,Y,30.3432656,-83.9744262
MLS Listing,,Single Family Residential,445 Elliott Dr,Monticello,FL,32344,275000,3,2.0,Pecan Hill Subdivision,1351,10890,2021,186,204,,Active,,,https://www.redfin.com/FL/Monticello/445-Elliott-Dr-32344/home/142287253,CATRS,359469,N,Y,30.5309124,-83.8661261
MLS Listing,,Vacant Land,Meadow Dr,Monticello,FL,32344,33000,,,AUCILLA FOREST & MEADOWS,,108900,,191,,,Active,,,https://www.redfin.com/FL/Monticello/Meadow-Dr-32344/home/142285167,CATRS,359309,N,Y,30.547449,-83.738316
MLS Listing,,Mobile/Manufactured Home,599 E Buckhorn Trl,Greenville,FL,32331,135000,3,2.0,AUCILLA SHORES / 00500,1568,233045,1998,198,86,,Active,,,https://www.redfin.com/FL/Greenville/599-E-Buckhorn-Trl-32331/home/142285662,CATRS,359007,N,Y,30.566081,-83.704067
MLS Listing,,Mobile/Manufactured Home,756 Frank Lacy Rd,Monticello,FL,32344,325000,3,2.0,n/a,2432,635540,2006,199,134,,Active,,,https://www.redfin.com/FL/Monticello/756-Frank-Lacy-Rd-32344/home/142310315,CATRS,356999,N,Y,30.5291539,-83.7882637
MLS Listing,,Vacant Land,TBD Seven Bridges Rd,Monticello,FL,32344,199000,,,n/a,,1742400,,208,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-Bridges-Rd-32344/home/185384914,CATRS,358578,N,Y,30.43665647,-83.74382781
MLS Listing,,Single Family Residential,21 Mire Ct,Monticello,FL,32344,430000,3,2.0,Hemings Pond,1807,34412,2023,235,238,13,Active,,,https://www.redfin.com/FL/Monticello/21-Miller-St-32344/home/185092624,CATRS,357572,N,Y,30.4768461,-84.0225335
MLS Listing,,Vacant Land,Xx Aucilla Plantation Ct,Greenville,FL,32331,64900,,,Aucilla Plantation,,532738,,239,,,Active,,,https://www.redfin.com/FL/GREENVILLE/Xx-Aucilla-Plantation-CT-32331/home/185009093,CATRS,357436,N,Y,30.57134195,-83.70620018
MLS Listing,,Vacant Land,TBD E Buckhorn Trl,Greenville,FL,32331,45000,,,AUCILLA SHORES,,225205,,242,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-E-Buckhorn-Trl-32331/home/174819842,CATRS,357364,N,Y,30.56418158,-83.71007844
MLS Listing,,Vacant Land,xx Rabon Rd,Monticello,FL,32344,235000,,,,,2045577,,244,,,Active,,,https://www.redfin.com/FL/Monticello/Rabon-Rd-32344/home/142290309,CATRS,357275,N,Y,30.499459,-83.917194
MLS Listing,,Single Family Residential,814 W Halpin Rd,Monticello,FL,32344,1100000,6,3.5,,3312,6342336,1974,263,332,,Active,,,https://www.redfin.com/FL/Monticello/814-W-Halpin-32344/home/174835966,CATRS,356517,N,Y,30.482322,-83.935713
MLS Listing,,Vacant Land,Ivy Ln,Monticello,FL,32344,100000,,,,,217800,,315,,,Active,,,https://www.redfin.com/FL/Monticello/Ivy-Ln-32344/home/142303010,CATRS,354732,N,Y,30.447972,-83.917179
MLS Listing,,Vacant Land,162 Natural Bridge Rd,Monticello,FL,32344,445000,,,,,1076803,,338,,,Active,,,https://www.redfin.com/FL/Monticello/162-Natural-Bridge-Rd-32344/home/183617945,CATRS,354011,N,Y,30.2801042,-84.058365
MLS Listing,,Single Family Residential,151 Coopers Pond Rd,Monticello,FL,32344,359900,3,2.0,No,1709,43560,2023,404,211,,Active,,,https://www.redfin.com/FL/Monticello/151-Coopers-Pond-Rd-32344/home/184530819,CATRS,352421,N,Y,30.5257501,-83.8768318
MLS Listing,,Single Family Residential,149 Coopers Pond Rd,Monticello,FL,32344,359900,3,2.0,No,1709,45738,2024,404,211,,Active,,,https://www.redfin.com/FL/Monticello/149-Coopers-Pond-Rd-32344/home/184530820,CATRS,352420,N,Y,30.5257256,-83.8767848
MLS Listing,,Single Family Residential,147 Coopers Pond Rd,Monticello,FL,32344,359900,3,2.0,N/A,1709,47916,2023,404,211,,Active,,,https://www.redfin.com/FL/Monticello/147-Coopers-Pond-Rd-32344/home/184530821,CATRS,352419,N,Y,30.525701,-83.8767378
MLS Listing,,Vacant Land,7 Bridges Rd,Monticello,FL,32344,129900,,,,,566280,,406,,,Active,,,https://www.redfin.com/FL/Unknown/7-Bridges-Rd-32344/home/181050280,CATRS,349949,N,Y,30.441744,-83.744493
MLS Listing,,Vacant Land,TBD S Jefferson Hwy,Lamont,FL,32336,49000,,,n/a,,137214,,531,,,Active,,,https://www.redfin.com/FL/Lamont/TBD-S-Jefferson-32336/home/179985294,CATRS,347705,N,Y,30.46490089,-83.89292413
MLS Listing,,Vacant Land,0 Cooksey Rd,Monticello,FL,32344,70000,,,-,,142005,,576,,,Active,,,https://www.redfin.com/FL/Monticello/0-Cooksey-Rd-32344/home/179326914,CATRS,345692,N,Y,30.4452978,-83.9423975
MLS Listing,,Vacant Land,Big Joe Rd,Monticello,FL,32344,450000,,,NOT APPLICABLE,,3713925,,650,,,Active,,,https://www.redfin.com/FL/Monticello/Big-Joe-Rd-32344/home/142289366,FORTMLS,222013451,N,Y,30.497169,-83.795489
MLS Listing,,Vacant Land,00 Waukeenah St,Monticello,FL,32344,59000,,,,,21344,,737,,,Active,,,https://www.redfin.com/FL/Monticello/Waukeenah-St-32344/home/179611244,CATRS,336689,N,Y,30.53887111,-83.86868434
